id,data_count_new,cluster_belong_new,data_count_sum
468,1,-1,512
469,1,-1,513
470,1,-1,514
471,1,-1,515
472,1,-1,516
473,1,-1,517
474,1,-1,518
475,1,-1,519
476,1,-1,520
477,1,-1,521
478,1,-1,522
479,1,-1,523
480,1,-1,524
481,1,-1,525
482,1,-1,526
483,1,-1,527
484,1,-1,528
485,1,-1,529
486,1,-1,530
487,1,-1,531
488,1,-1,532
489,1,-1,533
490,1,-1,534
491,1,-1,535
492,1,-1,536
493,2,4,538
494,1,-1,539
495,2,2,541
496,3,1,544
497,1,-1,545
498,1,-1,546
499,2,3,548
500,1,-1,549
501,1,-1,550
502,1,-1,551
503,1,-1,552
504,1,-1,553
505,1,-1,554
506,1,-1,555
507,1,-1,556
508,1,-1,557
509,1,-1,558
510,1,-1,559
511,1,-1,560
512,1,-1,561
513,1,-1,562
514,1,-1,563
515,1,-1,564
516,1,-1,565
517,1,-1,566
518,1,-1,567
519,1,-1,568
520,1,-1,569
521,1,-1,570
522,1,-1,571
523,1,-1,572
524,1,-1,573
525,1,-1,574
526,1,-1,575
527,1,-1,576
528,1,-1,577
529,1,-1,578
530,1,-1,579
531,1,-1,580
532,1,-1,581
533,1,-1,582
534,2,4,584
535,1,-1,585
536,1,-1,586
537,1,-1,587
538,1,-1,588
539,1,-1,589
540,1,-1,590
541,1,-1,591
542,1,-1,592
543,1,-1,593
544,1,-1,594
545,1,-1,595
546,1,-1,596
547,1,-1,597
548,1,-1,598
549,1,-1,599
550,1,-1,600
551,1,-1,601
552,1,-1,602
553,1,-1,603
554,1,-1,604
555,1,-1,605
556,1,-1,606
557,1,-1,607
558,1,-1,608
559,1,-1,609
560,1,-1,610
561,1,-1,611
562,1,-1,612
563,1,-1,613
564,1,-1,614
565,1,-1,615
566,1,-1,616
567,1,-1,617
568,1,-1,618
569,1,-1,619
570,1,-1,620
571,1,-1,621
572,1,-1,622
573,1,-1,623
574,3,5,626
575,1,-1,627
576,1,-1,628
577,1,-1,629
578,1,-1,630
579,1,-1,631
580,1,-1,632
581,1,-1,633
582,1,-1,634
583,1,-1,635
584,1,-1,636
585,2,9,638
586,1,-1,639
587,1,-1,640
588,1,-1,641
589,1,-1,642
590,1,-1,643
591,2,5,645
592,1,-1,646
593,1,-1,647
594,1,-1,648
595,1,-1,649
596,1,-1,650
597,2,4,652
598,1,-1,653
599,1,-1,654
600,1,-1,655
601,1,-1,656
602,1,-1,657
603,1,-1,658
604,1,-1,659
605,1,-1,660
606,1,-1,661
607,1,-1,662
608,1,-1,663
609,1,-1,664
610,1,-1,665
611,1,-1,666
612,1,-1,667
613,1,-1,668
614,1,-1,669
615,1,-1,670
616,1,-1,671
617,1,-1,672
618,1,-1,673
619,1,-1,674
620,1,-1,675
621,1,-1,676
622,1,-1,677
623,1,-1,678
624,1,-1,679
625,2,4,681
626,1,-1,682
627,1,-1,683
628,1,-1,684
629,1,-1,685
630,1,-1,686
631,1,-1,687
632,2,7,689
633,1,-1,690
634,1,-1,691
635,1,-1,692
636,1,-1,693
637,1,-1,694
638,1,-1,695
639,1,-1,696
640,1,-1,697
641,1,-1,698
642,1,-1,699
643,1,-1,700
644,1,-1,701
645,1,-1,702
646,1,-1,703
647,1,-1,704
648,1,-1,705
649,1,-1,706
650,1,-1,707
651,1,-1,708
652,1,-1,709
653,1,-1,710
654,1,-1,711
655,1,-1,712
656,1,-1,713
657,1,-1,714
658,2,8,716
659,1,-1,717
660,1,-1,718
661,1,-1,719
662,2,9,721
663,1,-1,722
664,1,-1,723
665,1,-1,724
666,1,-1,725
667,1,-1,726
668,1,-1,727
669,2,1,729
670,1,-1,730
671,2,0,732
672,1,-1,733
673,1,-1,734
674,1,-1,735
675,2,1,737
676,3,9,740
677,1,-1,741
678,1,-1,742
679,1,-1,743
680,1,-1,744
681,1,-1,745
682,1,-1,746
683,1,-1,747
684,1,-1,748
685,1,-1,749
686,1,-1,750
687,1,-1,751
688,1,-1,752
689,1,-1,753
690,1,-1,754
691,1,-5,755
692,2,3,757
693,1,-1,758
694,2,4,760
695,1,-1,761
696,1,-1,762
697,1,-1,763
698,1,-1,764
699,1,-1,765
700,1,-1,766
701,1,-1,767
702,1,-1,768
703,1,-1,769
704,1,-1,770
705,1,-1,771
706,1,-1,772
707,1,-1,773
708,1,-1,774
709,1,-1,775
710,1,-1,776
711,1,-1,777
712,1,-1,778
713,1,-1,779
714,1,-1,780
715,1,-1,781
716,1,-1,782
717,1,-1,783
718,1,-1,784
719,1,-1,785
720,1,-1,786
721,1,-1,787
722,1,-1,788
723,1,-1,789
724,2,0,791
725,1,-1,792
726,1,-1,793
727,1,-1,794
728,1,-1,795
729,1,-1,796
730,1,-1,797
731,1,-1,798
732,1,-1,799
733,1,-1,800
734,1,-1,801
735,1,-1,802
736,1,-1,803
737,1,-1,804
738,1,-1,805
739,1,-1,806
740,1,-1,807
741,1,-1,808
742,1,-1,809
743,1,-1,810
744,1,-1,811
745,1,-1,812
746,1,-1,813
747,1,-1,814
748,1,-1,815
749,1,-1,816
750,1,-1,817
751,1,-1,818
752,1,-1,819
753,1,-1,820
754,1,-1,821
755,2,5,823
756,1,-1,824
757,1,-1,825
758,1,-1,826
759,1,-1,827
760,1,-1,828
761,1,-1,829
762,1,-1,830
763,1,-1,831
764,1,-1,832
765,1,-1,833
766,2,8,835
767,1,-1,836
768,1,-1,837
769,2,2,839
770,1,-1,840
771,1,-1,841
772,1,-1,842
773,1,-1,843
774,1,-1,844
775,1,-1,845
776,2,7,847
777,1,-5,848
778,1,-1,849
779,1,-1,850
780,1,-1,851
781,1,-1,852
782,1,-1,853
783,3,9,856
784,1,-1,857
785,1,-1,858
786,1,-1,859
787,1,-1,860
788,1,-1,861
789,2,3,863
790,2,3,865
791,1,-1,866
792,1,-1,867
793,2,0,869
794,1,-1,870
795,1,-1,871
796,1,-1,872
797,1,-1,873
798,1,-1,874
799,1,-1,875
800,1,-1,876
801,1,-1,877
802,1,-1,878
803,1,-1,879
804,1,-1,880
805,1,-1,881
806,1,-1,882
807,1,-1,883
808,1,-1,884
809,1,-1,885
810,1,-1,886
811,1,-1,887
812,1,-1,888
813,1,-1,889
814,1,-1,890
815,1,-1,891
816,1,-1,892
817,1,-1,893
818,1,-1,894
819,1,-1,895
820,1,-1,896
821,1,-1,897
822,1,-1,898
823,1,-1,899
824,1,-1,900
825,1,-1,901
826,1,-1,902
827,1,-1,903
828,1,-1,904
829,1,-1,905
830,1,-1,906
831,1,-1,907
832,1,-1,908
833,1,-1,909
834,1,-1,910
835,1,-1,911
836,1,-1,912
837,1,-1,913
838,1,-1,914
839,1,-1,915
840,1,-1,916
841,1,-1,917
842,1,-1,918
843,1,-1,919
844,1,-1,920
845,1,-1,921
846,1,-1,922
847,1,-1,923
848,1,-1,924
849,1,-1,925
850,1,-1,926
851,1,-1,927
852,1,-1,928
853,1,-1,929
854,1,-1,930
855,1,-1,931
856,1,-1,932
857,1,-1,933
858,1,-1,934
859,1,-1,935
860,1,-1,936
861,1,-1,937
862,1,-1,938
863,1,-1,939
864,1,-1,940
865,1,-1,941
866,1,-1,942
867,1,-1,943
868,2,5,945
869,1,-1,946
870,1,-1,947
871,2,8,949
872,1,-1,950
873,1,-1,951
874,1,-1,952
875,1,-1,953
876,1,-1,954
877,1,-1,955
878,1,-1,956
879,1,-1,957
880,1,-1,958
881,1,-1,959
882,1,-1,960
883,1,-1,961
884,1,-1,962
885,1,-1,963
886,1,-1,964
887,1,-1,965
888,1,-1,966
889,1,-5,967
890,2,7,969
891,1,-1,970
892,1,-1,971
893,1,-1,972
894,1,-1,973
895,1,-1,974
896,1,-1,975
897,1,-1,976
898,1,-1,977
899,1,-1,978
900,1,-1,979
901,1,-1,980
902,1,-1,981
903,1,-1,982
904,1,-1,983
905,1,-1,984
906,1,-1,985
907,1,-1,986
908,1,-1,987
909,1,-1,988
910,1,-1,989
911,1,-1,990
912,1,-1,991
913,1,-1,992
914,1,-1,993
915,1,-1,994
916,1,-1,995
917,1,-1,996
918,1,-1,997
919,1,-1,998
920,1,-1,999
921,1,-1,1000
922,1,-1,1001
923,1,-1,1002
924,1,-1,1003
925,1,-1,1004
926,1,-1,1005
927,1,-1,1006
928,1,-1,1007
929,1,-1,1008
930,1,-1,1009
931,1,-1,1010
932,1,-1,1011
933,1,-1,1012
934,1,-1,1013
935,1,-1,1014
936,1,-1,1015
937,1,-1,1016
938,1,-1,1017
939,1,-1,1018
940,1,-1,1019
941,1,-1,1020
942,1,-1,1021
943,1,-1,1022
944,1,-1,1023
945,1,-1,1024
946,1,-1,1025
947,1,-1,1026
948,1,-1,1027
949,1,-1,1028
950,1,-1,1029
951,1,-1,1030
952,1,-1,1031
953,2,3,1033
954,1,-1,1034
955,1,-1,1035
956,1,-1,1036
957,1,-1,1037
958,1,-1,1038
959,2,8,1040
960,1,-1,1041
961,1,-1,1042
962,1,-1,1043
963,1,-1,1044
964,2,5,1046
965,1,-1,1047
966,1,-1,1048
967,1,-1,1049
968,1,-1,1050
969,1,-1,1051
970,1,-1,1052
971,2,8,1054
972,1,-1,1055
973,1,-1,1056
974,1,-1,1057
975,1,-1,1058
976,1,-1,1059
977,1,-1,1060
978,1,-1,1061
979,2,5,1063
980,1,-1,1064
981,1,-1,1065
982,1,-1,1066
983,1,-1,1067
984,1,-1,1068
985,1,-1,1069
986,1,-1,1070
987,1,-1,1071
988,1,-1,1072
989,1,-1,1073
990,1,-1,1074
991,1,-1,1075
992,1,-1,1076
993,1,-1,1077
994,1,-1,1078
995,2,0,1080
996,1,-1,1081
997,1,-1,1082
998,1,-1,1083
999,1,-1,1084
1000,1,-1,1085
1001,1,-1,1086
1002,1,-1,1087
1003,2,7,1089
1004,1,-1,1090
1005,1,-1,1091
1006,1,-1,1092
1007,1,-1,1093
1008,1,-1,1094
1009,1,-1,1095
1010,2,4,1097
1011,2,1,1099
1012,1,-1,1100
1013,2,6,1102
1014,1,-1,1103
1015,1,-1,1104
1016,1,-1,1105
1017,1,-1,1106
1018,1,-1,1107
1019,1,-1,1108
1020,1,-1,1109
1021,1,-1,1110
1022,1,-1,1111
1023,1,-1,1112
1024,1,-1,1113
1025,1,-1,1114
1026,1,-1,1115
1027,1,-1,1116
1028,1,-1,1117
1029,1,-1,1118
1030,1,-1,1119
1031,1,-1,1120
1032,1,-1,1121
1033,1,-1,1122
1034,1,-1,1123
1035,1,-1,1124
1036,1,-1,1125
1037,1,-1,1126
1038,1,-1,1127
1039,1,-1,1128
1040,1,-1,1129
1041,1,-1,1130
1042,1,-1,1131
1043,2,0,1133
1044,1,-1,1134
1045,1,-1,1135
1046,1,-1,1136
1047,1,-1,1137
1048,1,-1,1138
1049,1,-1,1139
1050,1,-1,1140
1051,1,-1,1141
1052,1,-1,1142
1053,1,-1,1143
1054,1,-1,1144
1055,1,-1,1145
1056,1,-1,1146
1057,1,-1,1147
1058,1,-1,1148
1059,1,-1,1149
1060,1,-1,1150
1061,1,-1,1151
1062,1,-1,1152
1063,1,-1,1153
1064,1,-1,1154
1065,2,2,1156
1066,1,-1,1157
1067,1,-1,1158
1068,2,3,1160
1069,1,-1,1161
1070,1,-1,1162
1071,1,-1,1163
1072,1,-1,1164
1073,1,-1,1165
1074,1,-1,1166
1075,1,-1,1167
1076,1,-1,1168
1077,1,-1,1169
1078,2,0,1171
1079,1,-1,1172
1080,1,-1,1173
1081,1,-1,1174
1082,1,-1,1175
1083,1,-1,1176
1084,1,-1,1177
1085,1,-1,1178
1086,1,-1,1179
1087,1,-1,1180
1088,1,-1,1181
1089,1,-1,1182
1090,1,-1,1183
1091,1,-1,1184
1092,1,-1,1185
1093,1,-1,1186
1094,1,-1,1187
1095,1,-1,1188
1096,1,-1,1189
1097,1,-1,1190
1098,1,-1,1191
1099,1,-1,1192
1100,1,-1,1193
1101,1,-1,1194
1102,1,-1,1195
1103,1,-1,1196
1104,1,-1,1197
1105,1,-1,1198
1106,1,-1,1199
1107,2,7,1201
1108,1,-5,1202
1109,1,-1,1203
1110,2,9,1205
1111,1,-1,1206
1112,1,-1,1207
1113,1,-1,1208
1114,1,-1,1209
1115,1,-1,1210
1116,1,-1,1211
1117,1,-1,1212
1118,1,-1,1213
1119,1,-1,1214
1120,1,-1,1215
1121,3,0,1218
1122,1,-1,1219
1123,1,-1,1220
1124,1,-1,1221
1125,1,-1,1222
1126,1,-1,1223
1127,1,-1,1224
1128,1,-1,1225
1129,1,-1,1226
1130,1,-1,1227
1131,1,-1,1228
1132,1,-1,1229
1133,2,8,1231
1134,2,7,1233
1135,1,-1,1234
1136,1,-1,1235
1137,1,-1,1236
1138,1,-1,1237
1139,1,-1,1238
1140,1,-1,1239
1141,1,-1,1240
1142,1,-1,1241
1143,1,-1,1242
1144,1,-1,1243
1145,1,-1,1244
1146,1,-1,1245
1147,1,-1,1246
1148,1,-1,1247
1149,1,-1,1248
1150,1,-1,1249
1151,1,-1,1250
1152,1,-1,1251
1153,1,-1,1252
1154,1,-1,1253
1155,1,-1,1254
1156,1,-1,1255
1157,1,-1,1256
1158,2,3,1258
1159,2,0,1260
1160,1,-1,1261
1161,1,-1,1262
1162,1,-1,1263
1163,1,-1,1264
1164,1,-1,1265
1165,1,-1,1266
1166,1,-1,1267
1167,1,-1,1268
1168,1,-1,1269
1169,1,-1,1270
1170,1,-1,1271
1171,1,-1,1272
1172,1,-1,1273
1173,1,-1,1274
1174,1,-1,1275
1175,1,-1,1276
1176,1,-1,1277
1177,1,-1,1278
1178,1,-1,1279
1179,1,-1,1280
1180,1,-1,1281
1181,1,-1,1282
1182,1,-1,1283
1183,1,-1,1284
1184,1,-1,1285
1185,1,-1,1286
1186,1,-1,1287
1187,2,6,1289
1188,1,-1,1290
1189,1,-1,1291
1190,1,-1,1292
1191,1,-1,1293
1192,1,-1,1294
1193,1,-1,1295
1194,1,-1,1296
1195,1,-1,1297
1196,1,-1,1298
1197,1,-1,1299
1198,1,-1,1300
1199,1,-1,1301
1200,1,-1,1302
1201,1,-1,1303
1202,1,-1,1304
1203,1,-1,1305
1204,1,-1,1306
1205,1,-1,1307
1206,1,-1,1308
1207,1,-1,1309
1208,1,-1,1310
1209,1,-1,1311
1210,1,-1,1312
1211,1,-1,1313
1212,1,-1,1314
1213,1,-1,1315
1214,1,-1,1316
1215,1,-1,1317
1216,1,-1,1318
1217,1,-1,1319
1218,1,-1,1320
1219,1,-1,1321
1220,1,-1,1322
1221,1,-1,1323
1222,1,-1,1324
1223,1,-1,1325
1224,1,-1,1326
1225,1,-1,1327
1226,1,-1,1328
1227,1,-1,1329
1228,1,-1,1330
1229,1,-1,1331
1230,1,-1,1332
1231,1,-1,1333
1232,1,-1,1334
1233,1,-1,1335
1234,1,-1,1336
1235,1,-1,1337
1236,1,-1,1338
1237,1,-1,1339
1238,1,-1,1340
1239,1,-1,1341
1240,1,-1,1342
1241,1,-1,1343
1242,1,-1,1344
1243,1,-1,1345
1244,2,6,1347
1245,1,-1,1348
1246,1,-1,1349
1247,1,-1,1350
1248,2,8,1352
1249,1,-1,1353
1250,2,2,1355
1251,1,-1,1356
1252,1,-1,1357
1253,1,-1,1358
1254,1,-1,1359
1255,1,-1,1360
1256,1,-1,1361
1257,1,-1,1362
1258,1,-1,1363
1259,2,2,1365
1260,1,-1,1366
1261,1,-1,1367
1262,1,-1,1368
1263,1,-1,1369
1264,1,-1,1370
1265,1,-1,1371
1266,1,-1,1372
1267,1,-1,1373
1268,1,-1,1374
1269,1,-1,1375
1270,1,-1,1376
1271,1,-1,1377
1272,1,-1,1378
1273,1,-1,1379
1274,1,-1,1380
1275,1,-5,1381
1276,2,8,1383
1277,1,-1,1384
1278,1,-1,1385
1279,1,-1,1386
1280,1,-1,1387
1281,1,-1,1388
1282,1,-1,1389
1283,1,-1,1390
1284,1,-1,1391
1285,1,-1,1392
1286,1,-1,1393
1287,1,-1,1394
1288,1,-1,1395
1289,1,-1,1396
1290,2,8,1398
1291,1,-1,1399
1292,1,-1,1400
1293,1,-1,1401
1294,1,-1,1402
1295,1,-1,1403
1296,1,-1,1404
1297,1,-1,1405
1298,1,-1,1406
1299,1,-1,1407
1300,1,-1,1408
1301,1,-1,1409
1302,1,-1,1410
1303,1,-1,1411
1304,1,-1,1412
1305,1,-1,1413
1306,1,-1,1414
1307,1,-1,1415
1308,1,-1,1416
1309,1,-1,1417
1310,1,-1,1418
1311,1,-1,1419
1312,1,-1,1420
1313,1,-1,1421
1314,1,-1,1422
1315,1,-1,1423
1316,1,-1,1424
1317,1,-1,1425
1318,1,-1,1426
1319,1,-1,1427
1320,1,-1,1428
1321,1,-1,1429
1322,1,-1,1430
1323,2,4,1432
1324,1,-1,1433
1325,1,-1,1434
1326,3,2,1437
1327,1,-1,1438
1328,1,-1,1439
1329,1,-1,1440
1330,1,-1,1441
1331,3,0,1444
1332,1,-1,1445
1333,1,-1,1446
1334,1,-1,1447
1335,1,-1,1448
1336,1,-1,1449
1337,1,-1,1450
1338,1,-1,1451
1339,1,-1,1452
1340,2,3,1454
1341,1,-5,1455
1342,1,-1,1456
1343,1,-1,1457
1344,1,-1,1458
1345,2,4,1460
1346,1,-1,1461
1347,1,-1,1462
1348,1,-1,1463
1349,1,-1,1464
1350,1,-1,1465
1351,1,-1,1466
1352,1,-1,1467
1353,2,1,1469
1354,1,-1,1470
1355,1,-1,1471
1356,1,-1,1472
1357,1,-1,1473
1358,1,-1,1474
1359,2,2,1476
1360,1,-1,1477
1361,1,-1,1478
1362,1,-1,1479
1363,1,-1,1480
1364,1,-1,1481
1365,1,-1,1482
1366,1,-1,1483
1367,1,-1,1484
1368,2,2,1486
1369,1,-1,1487
1370,1,-1,1488
1371,1,-1,1489
1372,1,-1,1490
1373,1,-1,1491
1374,1,-1,1492
1375,1,-1,1493
1376,1,-1,1494
1377,1,-1,1495
1378,1,-1,1496
1379,1,-1,1497
1380,1,-1,1498
1381,1,-1,1499
1382,1,-1,1500
1383,1,-1,1501
1384,1,-1,1502
1385,1,-1,1503
1386,1,-1,1504
1387,1,-1,1505
1388,1,-1,1506
1389,1,-1,1507
1390,1,-1,1508
1391,1,-1,1509
1392,2,7,1511
1393,1,-1,1512
1394,1,-1,1513
1395,1,-1,1514
1396,1,-1,1515
1397,1,-1,1516
1398,1,-1,1517
1399,2,4,1519
1400,1,-1,1520
1401,1,-1,1521
1402,1,-1,1522
1403,1,-1,1523
1404,1,-1,1524
1405,1,-1,1525
1406,1,-1,1526
1407,1,-1,1527
1408,1,-1,1528
1409,1,-1,1529
1410,1,-1,1530
1411,1,-1,1531
1412,1,-1,1532
1413,1,-1,1533
1414,1,-1,1534
1415,1,-1,1535
1416,1,-1,1536
1417,1,-1,1537
1418,1,-1,1538
1419,1,-1,1539
1420,2,6,1541
1421,1,-1,1542
1422,1,-1,1543
1423,1,-1,1544
1424,1,-1,1545
1425,1,-1,1546
1426,1,-1,1547
1427,1,-1,1548
1428,1,-1,1549
1429,1,-1,1550
1430,1,-1,1551
1431,1,-1,1552
1432,1,-1,1553
1433,1,-1,1554
1434,1,-1,1555
1435,1,-1,1556
1436,1,-1,1557
1437,1,-1,1558
1438,1,-1,1559
1439,1,-1,1560
1440,1,-1,1561
1441,1,-1,1562
1442,1,-1,1563
1443,1,-1,1564
1444,1,-1,1565
1445,1,-1,1566
1446,1,-1,1567
1447,1,-1,1568
1448,1,-1,1569
1449,2,6,1571
1450,1,-1,1572
1451,2,3,1574
1452,1,-1,1575
1453,1,-1,1576
1454,1,-1,1577
1455,1,-1,1578
1456,2,0,1580
1457,1,-1,1581
1458,1,-1,1582
1459,1,-1,1583
1460,1,-1,1584
1461,1,-1,1585
1462,1,-1,1586
1463,1,-1,1587
1464,1,-1,1588
1465,1,-1,1589
1466,1,-1,1590
1467,1,-1,1591
1468,1,-1,1592
1469,1,-1,1593
1470,1,-1,1594
1471,1,-1,1595
1472,1,-1,1596
1473,1,-1,1597
1474,1,-1,1598
1475,1,-1,1599
1476,1,-1,1600
1477,1,-1,1601
1478,1,-1,1602
1479,1,-1,1603
1480,1,-1,1604
1481,1,-1,1605
1482,1,-1,1606
1483,1,-1,1607
1484,1,-1,1608
1485,1,-1,1609
1486,1,-1,1610
1487,1,-1,1611
1488,1,-1,1612
1489,1,-1,1613
1490,2,0,1615
1491,1,-1,1616
1492,1,-1,1617
1493,2,0,1619
1494,1,-1,1620
1495,1,-1,1621
1496,1,-1,1622
1497,2,8,1624
1498,1,-1,1625
1499,1,-1,1626
1500,1,-1,1627
1501,1,-1,1628
1502,1,-1,1629
1503,1,-1,1630
1504,2,4,1632
1505,1,-1,1633
1506,1,-1,1634
1507,1,-1,1635
1508,1,-1,1636
1509,1,-1,1637
1510,3,9,1640
1511,1,-1,1641
1512,1,-1,1642
1513,1,-1,1643
1514,1,-1,1644
1515,1,-1,1645
1516,1,-1,1646
1517,1,-1,1647
1518,1,-1,1648
1519,1,-1,1649
1520,1,-1,1650
1521,1,-1,1651
1522,1,-1,1652
1523,1,-1,1653
1524,1,-1,1654
1525,1,-1,1655
1526,1,-1,1656
1527,1,-1,1657
1528,1,-1,1658
1529,1,-1,1659
1530,1,-1,1660
1531,1,-1,1661
1532,1,-1,1662
1533,1,-1,1663
1534,1,-1,1664
1535,1,-1,1665
1536,1,-1,1666
1537,1,-1,1667
1538,1,-1,1668
1539,1,-1,1669
1540,3,9,1672
1541,1,-1,1673
1542,1,-1,1674
1543,1,-1,1675
1544,1,-1,1676
1545,1,-1,1677
1546,1,-1,1678
1547,1,-1,1679
1548,1,-1,1680
1549,1,-1,1681
1550,1,-1,1682
1551,1,-1,1683
1552,1,-1,1684
1553,1,-1,1685
1554,2,8,1687
1555,1,-1,1688
1556,2,5,1690
1557,1,-1,1691
1558,1,-1,1692
1559,1,-1,1693
1560,1,-1,1694
1561,1,-1,1695
1562,1,-1,1696
1563,1,-1,1697
1564,1,-1,1698
1565,1,-1,1699
1566,1,-1,1700
1567,1,-1,1701
1568,1,-1,1702
1569,1,-1,1703
1570,1,-1,1704
1571,1,-1,1705
1572,1,-1,1706
1573,1,-1,1707
1574,1,-1,1708
1575,2,1,1710
1576,1,-1,1711
1577,1,-1,1712
1578,1,-1,1713
1579,1,-1,1714
1580,1,-1,1715
1581,3,0,1718
1582,1,-1,1719
1583,1,-1,1720
1584,1,-1,1721
1585,1,-1,1722
1586,1,-1,1723
1587,1,-1,1724
1588,1,-1,1725
1589,1,-1,1726
1590,1,-1,1727
1591,1,-1,1728
1592,3,9,1731
1593,1,-1,1732
1594,1,-1,1733
1595,1,-1,1734
1596,1,-1,1735
1597,1,-1,1736
1598,1,-1,1737
1599,1,-1,1738
1600,1,-1,1739
1601,1,-1,1740
1602,1,-1,1741
1603,1,-1,1742
1604,1,-1,1743
1605,1,-1,1744
1606,1,-1,1745
1607,1,-1,1746
1608,1,-1,1747
1609,1,-1,1748
1610,1,-1,1749
1611,1,-1,1750
1612,1,-1,1751
1613,2,0,1753
1614,3,9,1756
1615,1,-1,1757
1616,1,-1,1758
1617,1,-1,1759
1618,1,-1,1760
1619,1,-1,1761
1620,1,-1,1762
1621,1,-1,1763
1622,1,-1,1764
1623,1,-1,1765
1624,1,-1,1766
1625,1,-1,1767
1626,2,0,1769
1627,1,-1,1770
1628,1,-1,1771
1629,1,-1,1772
1630,1,-1,1773
1631,1,-1,1774
1632,1,-1,1775
1633,1,-1,1776
1634,1,-1,1777
1635,1,-1,1778
1636,1,-1,1779
1637,1,-1,1780
1638,2,8,1782
1639,1,-1,1783
1640,1,-1,1784
1641,1,-1,1785
1642,1,-1,1786
1643,1,-1,1787
1644,1,-1,1788
1645,1,-1,1789
1646,1,-1,1790
1647,1,-1,1791
1648,2,4,1793
1649,1,-1,1794
1650,1,-1,1795
1651,1,-1,1796
1652,1,-1,1797
1653,1,-1,1798
1654,1,-1,1799
1655,1,-1,1800
1656,1,-1,1801
1657,1,-1,1802
1658,1,-1,1803
1659,1,-1,1804
1660,1,-1,1805
1661,1,-1,1806
1662,1,-1,1807
1663,1,-1,1808
1664,1,-1,1809
1665,1,-1,1810
1666,1,-1,1811
1667,1,-1,1812
1668,1,-1,1813
1669,1,-1,1814
1670,2,9,1816
1671,2,3,1818
1672,1,-1,1819
1673,1,-1,1820
1674,1,-1,1821
1675,1,-1,1822
1676,1,-1,1823
1677,2,0,1825
1678,1,-1,1826
1679,1,-1,1827
1680,1,-1,1828
1681,1,-1,1829
1682,1,-1,1830
1683,1,-1,1831
1684,1,-1,1832
1685,1,-1,1833
1686,1,-1,1834
1687,1,-1,1835
1688,1,-1,1836
1689,1,-1,1837
1690,1,-1,1838
1691,1,-1,1839
1692,1,-1,1840
1693,1,-1,1841
1694,1,-1,1842
1695,1,-1,1843
1696,1,-1,1844
1697,1,-1,1845
1698,2,1,1847
1699,1,-1,1848
1700,2,6,1850
1701,1,-1,1851
1702,1,-1,1852
1703,1,-1,1853
1704,1,-1,1854
1705,1,-1,1855
1706,1,-1,1856
1707,1,-1,1857
1708,1,-1,1858
1709,1,-1,1859
1710,1,-1,1860
1711,3,4,1863
1712,1,-1,1864
1713,1,-1,1865
1714,1,-1,1866
1715,1,-1,1867
1716,1,-1,1868
1717,1,-1,1869
1718,1,-1,1870
1719,1,-1,1871
1720,1,-1,1872
1721,2,4,1874
1722,2,2,1876
1723,1,-5,1877
1724,1,-1,1878
1725,1,-1,1879
1726,1,-1,1880
1727,1,-1,1881
1728,1,-1,1882
1729,1,-1,1883
1730,1,-1,1884
1731,1,-1,1885
1732,1,-1,1886
1733,1,-1,1887
1734,1,-1,1888
1735,1,-1,1889
1736,1,-1,1890
1737,1,-1,1891
1738,1,-1,1892
1739,1,-1,1893
1740,1,-1,1894
1741,1,-1,1895
1742,1,-1,1896
1743,1,-1,1897
1744,1,-1,1898
1745,1,-1,1899
1746,1,-1,1900
1747,1,-1,1901
1748,1,-1,1902
1749,2,1,1904
1750,1,-1,1905
1751,1,-1,1906
1752,2,8,1908
1753,1,-1,1909
1754,1,-1,1910
1755,1,-1,1911
1756,1,-1,1912
1757,1,-1,1913
1758,1,-1,1914
1759,1,-1,1915
1760,1,-1,1916
1761,1,-1,1917
1762,1,-1,1918
1763,1,-1,1919
1764,1,-1,1920
1765,1,-1,1921
1766,1,-1,1922
1767,1,-1,1923
1768,1,-1,1924
1769,1,-1,1925
1770,1,-1,1926
1771,3,9,1929
1772,1,-1,1930
1773,1,-1,1931
1774,1,-1,1932
1775,1,-1,1933
1776,1,-1,1934
1777,1,-1,1935
1778,1,-1,1936
1779,1,-1,1937
1780,1,-1,1938
1781,1,-1,1939
1782,1,-1,1940
1783,1,-1,1941
1784,1,-1,1942
1785,1,-1,1943
1786,1,-1,1944
1787,1,-1,1945
1788,1,-1,1946
1789,1,-1,1947
1790,1,-1,1948
1791,1,-1,1949
1792,1,-1,1950
1793,1,-1,1951
1794,1,-1,1952
1795,1,-1,1953
1796,2,2,1955
1797,1,-1,1956
1798,1,-1,1957
1799,1,-1,1958
1800,1,-1,1959
1801,1,-1,1960
1802,1,-1,1961
1803,1,-1,1962
1804,1,-1,1963
1805,1,-1,1964
1806,1,-1,1965
1807,1,-1,1966
1808,1,-1,1967
1809,1,-1,1968
1810,1,-1,1969
1811,1,-1,1970
1812,1,-1,1971
1813,1,-1,1972
1814,1,-1,1973
1815,1,-1,1974
1816,1,-1,1975
1817,2,7,1977
1818,1,-1,1978
1819,1,-1,1979
1820,1,-1,1980
1821,1,-1,1981
1822,1,-1,1982
1823,1,-1,1983
1824,1,-1,1984
1825,1,-1,1985
1826,1,-1,1986
1827,1,-1,1987
1828,1,-1,1988
1829,1,-1,1989
1830,1,-1,1990
1831,1,-1,1991
1832,1,-1,1992
1833,1,-1,1993
1834,1,-1,1994
1835,1,-1,1995
1836,2,2,1997
