id,data_count_new,cluster_belong_new,data_count_sum
1483,1,-5,2342
1484,1,-5,2343
1485,2,0,2345
1486,2,1,2347
1487,1,-5,2348
1488,1,-5,2349
1489,1,-5,2350
1490,1,-5,2351
1491,2,4,2353
1492,2,9,2355
1493,2,1,2357
1494,2,9,2359
1495,1,-5,2360
1496,1,-5,2361
1497,2,2,2363
1498,1,-5,2364
1499,1,-5,2365
1500,2,5,2367
1501,2,9,2369
1502,2,5,2371
1503,1,-5,2372
1504,2,5,2374
1505,2,8,2376
1506,2,0,2378
1507,1,-5,2379
1508,2,2,2381
1509,4,9,2385
1510,2,0,2387
1511,1,-5,2388
1512,1,-5,2389
1513,2,8,2391
1514,2,2,2393
1515,1,-5,2394
1516,2,8,2396
1517,1,-5,2397
1518,1,-5,2398
1519,2,5,2400
1520,1,-5,2401
1521,2,6,2403
1522,2,7,2405
1523,1,-5,2406
1524,1,-5,2407
1525,2,5,2409
1526,1,-5,2410
1527,2,2,2412
1528,2,9,2414
1529,1,-5,2415
1530,2,6,2417
1531,2,1,2419
1532,2,9,2421
1533,1,-5,2422
1534,2,0,2424
1535,2,4,2426
1536,2,5,2428
1537,1,-5,2429
1538,2,0,2431
1539,2,4,2433
1540,2,8,2435
1541,2,5,2437
1542,1,-5,2438
1543,2,9,2440
1544,1,-5,2441
1545,1,-5,2442
1546,1,-5,2443
1547,1,-5,2444
1548,1,-5,2445
1549,1,-5,2446
1550,2,6,2448
1551,3,9,2451
1552,1,-5,2452
1553,1,-5,2453
1554,1,-5,2454
1555,1,-5,2455
1556,3,4,2458
1557,1,-5,2459
1558,1,-5,2460
1559,3,2,2463
1560,2,6,2465
1561,1,-5,2466
1562,1,-5,2467
1563,2,4,2469
1564,2,6,2471
1565,1,-5,2472
1566,2,0,2474
1567,1,-5,2475
1568,2,6,2477
1569,2,9,2479
1570,1,-5,2480
1571,1,-5,2481
1572,1,-5,2482
1573,1,-5,2483
1574,1,-5,2484
1575,2,5,2486
1576,1,-5,2487
1577,2,4,2489
1578,2,0,2491
1579,1,-5,2492
1580,1,-5,2493
1581,2,8,2495
1582,2,9,2497
1583,2,2,2499
1584,1,-5,2500
1585,2,4,2502
1586,1,-5,2503
1587,1,-5,2504
1588,1,-5,2505
1589,1,-5,2506
1590,1,-5,2507
1591,1,-5,2508
1592,2,9,2510
1593,2,5,2512
1594,1,-5,2513
1595,2,7,2515
1596,3,5,2518
1597,1,-5,2519
1598,1,-5,2520
1599,1,-5,2521
1600,2,6,2523
1601,2,6,2525
1602,2,3,2527
1603,2,5,2529
1604,2,1,2531
1605,3,5,2534
1606,1,-5,2535
1607,1,-5,2536
1608,2,0,2538
1609,1,-5,2539
1610,1,-5,2540
1611,2,4,2542
1612,2,7,2544
1613,1,-5,2545
1614,1,-5,2546
1615,2,5,2548
1616,2,9,2550
1617,1,-5,2551
1618,1,-5,2552
1619,1,-5,2553
1620,1,-5,2554
1621,1,-5,2555
1622,2,1,2557
1623,2,0,2559
1624,1,-5,2560
1625,2,5,2562
1626,2,3,2564
1627,1,-5,2565
1628,2,6,2567
1629,1,-5,2568
1630,2,4,2570
1631,3,4,2573
1632,1,-5,2574
1633,1,-5,2575
1634,1,-5,2576
1635,1,-5,2577
1636,1,-5,2578
1637,2,1,2580
1638,2,4,2582
1639,1,-5,2583
1640,2,0,2585
1641,1,-5,2586
1642,2,8,2588
1643,1,-5,2589
1644,2,8,2591
1645,1,-5,2592
1646,1,-5,2593
1647,2,4,2595
1648,1,-5,2596
1649,1,-5,2597
1650,1,-5,2598
1651,1,-5,2599
1652,2,2,2601
1653,1,-5,2602
1654,1,-5,2603
1655,1,-5,2604
1656,2,2,2606
1657,1,-5,2607
1658,2,4,2609
1659,1,-5,2610
1660,3,5,2613
1661,2,7,2615
1662,1,-5,2616
1663,1,-5,2617
1664,2,7,2619
1665,2,5,2621
1666,2,1,2623
1667,2,6,2625
1668,1,-5,2626
1669,2,1,2628
1670,1,-5,2629
1671,1,-5,2630
1672,2,3,2632
1673,1,-5,2633
1674,2,5,2635
1675,3,3,2638
1676,2,3,2640
1677,2,8,2642
1678,1,-5,2643
1679,2,1,2645
1680,1,-5,2646
1681,2,4,2648
1682,1,-5,2649
1683,2,8,2651
1684,3,6,2654
1685,1,-5,2655
1686,2,1,2657
1687,1,-5,2658
1688,2,4,2660
1689,1,-5,2661
1690,2,4,2663
1691,2,0,2665
1692,3,4,2668
1693,2,8,2670
1694,2,9,2672
1695,1,-5,2673
1696,2,5,2675
1697,1,-5,2676
1698,1,-5,2677
1699,1,-5,2678
1700,1,-5,2679
1701,2,4,2681
1702,1,-5,2682
1703,2,4,2684
1704,2,8,2686
1705,2,9,2688
1706,1,-5,2689
1707,2,4,2691
1708,2,9,2693
1709,1,-5,2694
1710,2,3,2696
1711,1,-5,2697
1712,1,-5,2698
1713,2,3,2700
1714,1,-5,2701
1715,1,-5,2702
1716,1,-5,2703
1717,2,8,2705
1718,2,7,2707
1719,1,-5,2708
1720,1,-5,2709
1721,2,0,2711
1722,2,5,2713
1723,1,-5,2714
1724,1,-5,2715
1725,2,3,2717
1726,1,-5,2718
1727,2,4,2720
1728,1,-5,2721
1729,2,4,2723
1730,1,-5,2724
1731,2,0,2726
1732,2,0,2728
1733,1,-5,2729
1734,2,9,2731
1735,3,9,2734
1736,2,9,2736
1737,1,-5,2737
1738,3,9,2740
1739,1,-5,2741
1740,2,0,2743
1741,2,4,2745
1742,2,4,2747
1743,1,-5,2748
1744,2,5,2750
1745,2,7,2752
1746,2,8,2754
1747,1,-5,2755
1748,1,-5,2756
1749,2,8,2758
1750,2,1,2760
1751,1,-5,2761
1752,1,-5,2762
1753,2,9,2764
1754,1,-5,2765
1755,2,4,2767
1756,2,0,2769
1757,1,-5,2770
1758,2,8,2772
1759,2,0,2774
1760,1,-5,2775
1761,1,-5,2776
1762,2,0,2778
1763,2,1,2780
1764,3,5,2783
1765,1,-5,2784
1766,2,3,2786
1767,1,-5,2787
1768,1,-5,2788
1769,1,-5,2789
1770,1,-5,2790
1771,1,-5,2791
1772,1,-5,2792
1773,1,-5,2793
1774,1,-5,2794
1775,1,-5,2795
1776,1,-5,2796
1777,3,5,2799
1778,1,-5,2800
1779,2,1,2802
1780,1,-5,2803
1781,1,-5,2804
1782,2,4,2806
1783,1,-5,2807
1784,2,4,2809
1785,1,-5,2810
1786,1,-5,2811
1787,2,7,2813
1788,2,8,2815
1789,3,3,2818
1790,1,-5,2819
1791,1,-5,2820
1792,3,2,2823
1793,2,4,2825
1794,1,-5,2826
1795,1,-5,2827
1796,1,-5,2828
1797,2,9,2830
1798,1,-5,2831
1799,2,2,2833
1800,1,-5,2834
1801,1,-5,2835
1802,2,6,2837
1803,1,-5,2838
1804,2,8,2840
1805,1,-5,2841
1806,1,-5,2842
1807,1,-5,2843
1808,2,7,2845
1809,1,-5,2846
1810,2,4,2848
1811,1,-5,2849
1812,3,3,2852
1813,2,7,2854
1814,1,-5,2855
1815,2,5,2857
1816,2,5,2859
1817,2,5,2861
1818,2,7,2863
1819,1,-5,2864
1820,2,7,2866
1821,1,-5,2867
1822,1,-5,2868
1823,2,2,2870
1824,1,-5,2871
1825,2,0,2873
1826,2,0,2875
1827,1,-5,2876
1828,2,1,2878
1829,2,9,2880
1830,1,-5,2881
1831,1,-5,2882
1832,2,0,2884
1833,2,7,2886
1834,2,3,2888
1835,2,4,2890
1836,2,3,2892
1837,1,-5,2893
1838,1,-5,2894
1839,1,-5,2895
1840,2,5,2897
1841,1,-5,2898
1842,1,-5,2899
1843,2,2,2901
1844,1,-5,2902
1845,2,7,2904
1846,1,-5,2905
1847,1,-5,2906
1848,1,-5,2907
1849,3,4,2910
1850,1,-5,2911
1851,1,-5,2912
1852,2,8,2914
1853,1,-5,2915
1854,2,9,2917
1855,2,0,2919
1856,2,8,2921
1857,2,6,2923
1858,1,-5,2924
1859,2,6,2926
1860,2,4,2928
1861,2,0,2930
1862,1,-5,2931
1863,1,-5,2932
1864,1,-5,2933
1865,2,8,2935
1866,2,7,2937
1867,2,4,2939
1868,2,4,2941
1869,1,-5,2942
1870,2,6,2944
1871,3,4,2947
1872,3,5,2950
1873,1,-5,2951
1874,1,-5,2952
1875,2,6,2954
1876,2,9,2956
1877,1,-5,2957
1878,1,-5,2958
1879,2,1,2960
1880,1,-5,2961
1881,2,5,2963
1882,1,-5,2964
1883,1,-5,2965
1884,3,3,2968
1885,2,9,2970
1886,1,-5,2971
1887,1,-5,2972
1888,1,-5,2973
1889,1,-5,2974
1890,2,7,2976
1891,2,8,2978
1892,2,1,2980
1893,2,8,2982
1894,2,0,2984
1895,1,-5,2985
1896,2,4,2987
1897,2,1,2989
1898,1,-5,2990
1899,3,8,2993
1900,1,-5,2994
1901,1,-5,2995
1902,2,7,2997
1903,1,-5,2998
1904,1,-5,2999
1905,2,0,3001
1906,1,-5,3002
1907,2,6,3004
1908,2,5,3006
1909,1,-5,3007
1910,2,4,3009
1911,1,-5,3010
1912,2,4,3012
1913,2,2,3014
1914,3,7,3017
1915,2,6,3019
1916,2,4,3021
1917,3,2,3024
1918,1,-5,3025
1919,1,-5,3026
1920,2,7,3028
1921,1,-5,3029
1922,1,-5,3030
1923,1,-5,3031
1924,1,-5,3032
1925,2,0,3034
1926,2,1,3036
1927,2,3,3038
1928,2,8,3040
1929,1,-5,3041
1930,2,0,3043
1931,2,7,3045
1932,1,-5,3046
1933,2,7,3048
1934,3,8,3051
1935,1,-5,3052
1936,1,-5,3053
1937,2,0,3055
1938,1,-5,3056
1939,2,4,3058
1940,1,-5,3059
1941,2,3,3061
1942,1,-5,3062
1943,2,4,3064
1944,2,8,3066
1945,2,6,3068
1946,2,2,3070
1947,2,2,3072
1948,1,-5,3073
1949,2,0,3075
1950,3,0,3078
1951,1,-5,3079
1952,1,-5,3080
1953,1,-5,3081
1954,2,3,3083
1955,1,-5,3084
1956,2,7,3086
1957,2,0,3088
1958,1,-5,3089
1959,1,-5,3090
1960,1,-5,3091
1961,1,-5,3092
1962,1,-5,3093
1963,2,4,3095
1964,1,-5,3096
1965,2,8,3098
1966,3,2,3101
1967,1,-5,3102
1968,3,3,3105
1969,3,3,3108
1970,2,3,3110
1971,1,-5,3111
1972,1,-5,3112
1973,2,7,3114
1974,1,-5,3115
1975,2,3,3117
1976,2,6,3119
1977,2,5,3121
1978,2,9,3123
1979,2,0,3125
1980,1,-5,3126
1981,1,-5,3127
1982,2,1,3129
1983,1,-5,3130
1984,2,2,3132
1985,1,-5,3133
1986,1,-5,3134
1987,2,1,3136
1988,1,-5,3137
1989,1,-5,3138
1990,1,-5,3139
1991,2,3,3141
1992,2,4,3143
1993,2,6,3145
1994,1,-5,3146
1995,2,9,3148
1996,2,7,3150
1997,1,-5,3151
1998,3,7,3154
1999,1,-5,3155
2000,1,-5,3156
2001,2,8,3158
2002,2,0,3160
2003,2,1,3162
2004,3,6,3165
2005,3,7,3168
2006,1,-5,3169
2007,2,5,3171
2008,2,5,3173
2009,2,1,3175
2010,2,2,3177
2011,1,-5,3178
2012,2,4,3180
2013,2,5,3182
2014,1,-5,3183
2015,1,-5,3184
2016,2,8,3186
2017,2,6,3188
2018,1,-5,3189
2019,1,-5,3190
2020,1,-5,3191
2021,2,7,3193
2022,1,-5,3194
2023,2,1,3196
2024,1,-5,3197
2025,1,-5,3198
2026,3,6,3201
2027,2,3,3203
2028,2,5,3205
2029,1,-5,3206
2030,2,0,3208
2031,2,4,3210
2032,2,9,3212
2033,1,-5,3213
2034,1,-5,3214
2035,2,0,3216
2036,1,-5,3217
2037,1,-5,3218
2038,1,-5,3219
2039,1,-5,3220
2040,1,-5,3221
2041,1,-5,3222
2042,2,0,3224
2043,1,-5,3225
2044,2,9,3227
2045,3,8,3230
2046,2,6,3232
2047,1,-5,3233
2048,3,6,3236
2049,1,-5,3237
2050,2,2,3239
2051,2,1,3241
2052,2,5,3243
2053,2,6,3245
2054,2,0,3247
2055,2,4,3249
2056,2,3,3251
2057,1,-5,3252
2058,2,0,3254
2059,2,6,3256
2060,2,7,3258
2061,1,-5,3259
2062,2,8,3261
2063,2,2,3263
2064,2,0,3265
2065,2,5,3267
2066,1,-5,3268
2067,1,-5,3269
2068,2,4,3271
2069,1,-5,3272
2070,2,4,3274
2071,1,-5,3275
2072,2,8,3277
2073,2,1,3279
2074,1,-5,3280
2075,2,0,3282
2076,1,-5,3283
2077,1,-5,3284
2078,2,4,3286
2079,2,3,3288
2080,1,-5,3289
2081,1,-5,3290
2082,2,8,3292
2083,2,6,3294
2084,1,-5,3295
2085,2,6,3297
2086,1,-5,3298
2087,2,0,3300
2088,1,-5,3301
2089,2,4,3303
2090,2,2,3305
2091,2,9,3307
2092,2,6,3309
2093,2,4,3311
2094,2,0,3313
2095,2,9,3315
2096,1,-5,3316
2097,1,-5,3317
2098,2,7,3319
2099,2,2,3321
2100,2,1,3323
2101,2,7,3325
2102,3,0,3328
2103,1,-5,3329
2104,1,-5,3330
2105,1,-5,3331
2106,1,-5,3332
2107,1,-5,3333
2108,1,-5,3334
2109,1,-5,3335
2110,1,-5,3336
2111,1,-5,3337
2112,1,-5,3338
2113,1,-5,3339
2114,3,4,3342
2115,1,-5,3343
2116,2,4,3345
2117,1,-5,3346
2118,2,4,3348
2119,1,-5,3349
2120,1,-5,3350
2121,2,8,3352
2122,1,-5,3353
2123,2,4,3355
2124,2,8,3357
2125,2,7,3359
2126,2,6,3361
2127,2,4,3363
2128,2,8,3365
2129,2,9,3367
2130,2,5,3369
2131,2,1,3371
2132,2,3,3373
2133,3,1,3376
2134,2,8,3378
2135,2,2,3380
2136,2,4,3382
2137,1,-5,3383
2138,2,4,3385
2139,1,-5,3386
2140,1,-5,3387
2141,1,-5,3388
2142,2,7,3390
2143,2,2,3392
2144,2,8,3394
2145,1,-5,3395
2146,1,-5,3396
2147,2,3,3398
2148,2,4,3400
2149,1,-5,3401
2150,2,5,3403
2151,2,4,3405
2152,2,8,3407
2153,1,-5,3408
2154,2,9,3410
2155,1,-5,3411
2156,2,9,3413
2157,1,-5,3414
2158,1,-5,3415
2159,1,-5,3416
2160,2,3,3418
2161,2,4,3420
2162,2,9,3422
2163,2,1,3424
2164,2,2,3426
2165,1,-5,3427
2166,2,4,3429
2167,2,8,3431
2168,2,1,3433
2169,1,-5,3434
2170,2,8,3436
2171,1,-5,3437
2172,2,4,3439
2173,2,6,3441
2174,2,7,3443
2175,2,4,3445
2176,1,-5,3446
2177,2,4,3448
2178,1,-5,3449
2179,2,3,3451
2180,2,1,3453
2181,1,-5,3454
2182,2,2,3456
2183,2,3,3458
2184,2,0,3460
2185,1,-5,3461
2186,3,4,3464
2187,2,1,3466
2188,1,-5,3467
2189,1,-5,3468
2190,1,-5,3469
2191,1,-5,3470
2192,1,-5,3471
2193,1,-5,3472
2194,2,5,3474
2195,2,7,3476
2196,1,-5,3477
2197,1,-5,3478
2198,1,-5,3479
2199,2,4,3481
2200,2,8,3483
2201,1,-5,3484
2202,2,6,3486
2203,1,-5,3487
2204,2,7,3489
2205,2,2,3491
2206,1,-5,3492
2207,1,-5,3493
2208,2,8,3495
2209,1,-5,3496
2210,1,-5,3497
2211,1,-5,3498
2212,2,4,3500
2213,2,3,3502
2214,1,-5,3503
2215,1,-5,3504
2216,2,9,3506
2217,2,3,3508
2218,2,1,3510
2219,1,-5,3511
2220,1,-5,3512
2221,2,3,3514
2222,1,-5,3515
2223,1,-5,3516
2224,2,1,3518
2225,2,3,3520
2226,2,9,3522
2227,2,1,3524
2228,2,4,3526
2229,2,4,3528
2230,2,8,3530
2231,1,-5,3531
2232,1,-5,3532
2233,1,-5,3533
2234,1,-5,3534
2235,1,-5,3535
2236,1,-5,3536
2237,1,-5,3537
2238,1,-5,3538
2239,2,4,3540
2240,2,8,3542
2241,2,6,3544
2242,1,-5,3545
2243,2,7,3547
2244,1,-5,3548
2245,2,5,3550
2246,2,5,3552
2247,2,9,3554
2248,2,3,3556
2249,2,7,3558
2250,2,0,3560
2251,1,-5,3561
2252,2,0,3563
2253,1,-5,3564
2254,1,-5,3565
2255,2,0,3567
2256,1,-5,3568
2257,1,-5,3569
2258,1,-5,3570
2259,1,-5,3571
2260,1,-5,3572
2261,2,3,3574
2262,2,0,3576
2263,1,-5,3577
2264,2,9,3579
2265,2,4,3581
2266,1,-5,3582
2267,1,-5,3583
2268,2,6,3585
2269,2,8,3587
2270,1,-5,3588
2271,1,-5,3589
2272,3,2,3592
2273,1,-5,3593
2274,2,0,3595
2275,1,-5,3596
2276,2,4,3598
2277,1,-5,3599
2278,1,-5,3600
2279,2,8,3602
2280,1,-5,3603
2281,1,-5,3604
2282,1,-5,3605
2283,1,-5,3606
2284,1,-5,3607
2285,1,-5,3608
2286,1,-5,3609
2287,2,5,3611
2288,2,2,3613
2289,2,9,3615
2290,2,4,3617
2291,1,-5,3618
2292,1,-5,3619
2293,1,-5,3620
2294,2,0,3622
2295,1,-5,3623
2296,2,1,3625
2297,2,4,3627
2298,2,4,3629
2299,1,-5,3630
2300,1,-5,3631
2301,2,4,3633
2302,3,0,3636
2303,2,0,3638
2304,1,-5,3639
2305,1,-5,3640
2306,2,9,3642
2307,3,4,3645
2308,2,7,3647
2309,2,7,3649
2310,1,-5,3650
2311,2,3,3652
2312,1,-5,3653
2313,2,2,3655
2314,1,-5,3656
2315,1,-5,3657
2316,2,1,3659
2317,2,5,3661
2318,1,-5,3662
2319,1,-5,3663
2320,1,-5,3664
2321,1,-5,3665
2322,2,4,3667
2323,1,-5,3668
2324,3,4,3671
2325,1,-5,3672
2326,1,-5,3673
2327,2,1,3675
2328,1,-5,3676
2329,1,-5,3677
2330,3,7,3680
2331,1,-5,3681
2332,2,0,3683
2333,1,-5,3684
2334,2,2,3686
2335,1,-5,3687
2336,2,7,3689
2337,2,7,3691
2338,3,3,3694
2339,1,-5,3695
2340,2,8,3697
2341,2,4,3699
2342,1,-5,3700
2343,2,3,3702
2344,2,1,3704
2345,1,-5,3705
2346,2,9,3707
2347,1,-5,3708
2348,1,-5,3709
2349,2,0,3711
2350,5,4,3716
2351,2,0,3718
2352,1,-5,3719
2353,2,4,3721
2354,1,-5,3722
2355,3,8,3725
2356,2,4,3727
2357,1,-5,3728
2358,2,4,3730
2359,1,-5,3731
2360,2,7,3733
2361,2,6,3735
2362,1,-5,3736
2363,1,-5,3737
2364,1,-5,3738
2365,1,-5,3739
2366,1,-5,3740
2367,1,-5,3741
2368,1,-5,3742
2369,3,7,3745
2370,2,3,3747
2371,1,-5,3748
2372,1,-5,3749
2373,1,-5,3750
2374,1,-5,3751
2375,2,9,3753
2376,2,8,3755
2377,2,6,3757
2378,1,-5,3758
2379,2,4,3760
2380,1,-5,3761
2381,2,0,3763
2382,1,-5,3764
2383,2,6,3766
2384,2,0,3768
2385,1,-5,3769
2386,2,5,3771
2387,2,9,3773
2388,1,-5,3774
2389,3,6,3777
2390,2,4,3779
2391,1,-5,3780
2392,2,4,3782
2393,1,-5,3783
2394,1,-5,3784
2395,2,4,3786
2396,1,-5,3787
2397,2,4,3789
2398,1,-5,3790
2399,1,-5,3791
2400,3,4,3794
2401,2,5,3796
2402,1,-5,3797
2403,1,-5,3798
2404,2,4,3800
2405,1,-5,3801
2406,1,-5,3802
2407,2,3,3804
2408,2,6,3806
2409,3,7,3809
2410,2,1,3811
2411,1,-5,3812
2412,1,-5,3813
2413,1,-5,3814
2414,2,4,3816
2415,1,-5,3817
2416,3,3,3820
2417,1,-5,3821
2418,1,-5,3822
2419,1,-5,3823
2420,1,-5,3824
2421,2,1,3826
2422,1,-5,3827
2423,1,-5,3828
2424,1,-5,3829
2425,1,-5,3830
2426,2,6,3832
2427,2,9,3834
2428,1,-5,3835
2429,1,-5,3836
2430,1,-5,3837
2431,2,8,3839
2432,2,0,3841
2433,2,4,3843
2434,1,-5,3844
2435,1,-5,3845
2436,1,-5,3846
2437,2,3,3848
2438,2,6,3850
2439,2,2,3852
2440,1,-5,3853
2441,1,-5,3854
2442,1,-5,3855
2443,2,6,3857
2444,2,4,3859
2445,1,-5,3860
2446,2,4,3862
2447,2,7,3864
2448,2,9,3866
2449,2,5,3868
2450,1,-5,3869
2451,2,4,3871
2452,1,-5,3872
2453,1,-5,3873
2454,2,2,3875
2455,1,-5,3876
2456,1,-5,3877
2457,2,8,3879
2458,3,8,3882
2459,1,-5,3883
2460,1,-5,3884
2461,1,-5,3885
2462,1,-5,3886
2463,3,4,3889
2464,1,-5,3890
2465,1,-5,3891
2466,1,-5,3892
2467,2,4,3894
2468,2,0,3896
2469,2,4,3898
2470,2,7,3900
2471,2,6,3902
2472,2,0,3904
2473,2,4,3906
2474,2,7,3908
2475,1,-5,3909
2476,1,-5,3910
2477,1,-5,3911
2478,1,-5,3912
2479,2,9,3914
2480,2,9,3916
2481,2,8,3918
2482,2,1,3920
2483,2,3,3922
2484,3,7,3925
2485,1,-5,3926
2486,1,-5,3927
2487,2,2,3929
2488,1,-5,3930
2489,3,4,3933
2490,2,4,3935
2491,1,-5,3936
2492,2,1,3938
2493,1,-5,3939
2494,2,1,3941
2495,1,-5,3942
2496,1,-5,3943
2497,2,6,3945
2498,2,3,3947
2499,2,0,3949
2500,2,6,3951
2501,2,0,3953
2502,1,-5,3954
2503,1,-5,3955
2504,1,-5,3956
2505,1,-5,3957
2506,2,4,3959
2507,1,-5,3960
2508,2,4,3962
2509,2,0,3964
2510,1,-5,3965
2511,2,3,3967
2512,1,-5,3968
2513,1,-5,3969
2514,1,-5,3970
2515,2,0,3972
2516,2,8,3974
2517,3,0,3977
2518,1,-5,3978
2519,2,5,3980
2520,1,-5,3981
2521,2,5,3983
2522,1,-5,3984
2523,1,-5,3985
2524,1,-5,3986
2525,1,-5,3987
2526,3,3,3990
2527,3,0,3993
2528,2,6,3995
2529,2,9,3997
2530,2,0,3999
2531,1,-5,4000
2532,1,-5,4001
2533,1,-5,4002
2534,1,-5,4003
2535,2,7,4005
2536,1,-5,4006
2537,1,-5,4007
2538,2,3,4009
2539,2,9,4011
2540,2,4,4013
2541,1,-5,4014
2542,2,1,4016
2543,2,7,4018
2544,2,2,4020
2545,2,6,4022
2546,2,6,4024
2547,2,1,4026
2548,2,3,4028
2549,1,-5,4029
2550,1,-5,4030
2551,1,-5,4031
2552,3,8,4034
2553,1,-5,4035
2554,2,4,4037
2555,1,-5,4038
2556,2,9,4040
2557,1,-5,4041
2558,2,7,4043
2559,2,5,4045
2560,1,-5,4046
2561,3,4,4049
2562,1,-5,4050
2563,1,-5,4051
2564,1,-5,4052
2565,2,4,4054
2566,1,-5,4055
2567,1,-5,4056
2568,3,3,4059
2569,2,4,4061
2570,2,3,4063
2571,2,1,4065
2572,2,8,4067
2573,1,-5,4068
2574,2,3,4070
2575,1,-5,4071
2576,1,-5,4072
2577,1,-5,4073
2578,1,-5,4074
2579,2,7,4076
2580,1,-5,4077
2581,2,4,4079
2582,2,1,4081
2583,2,9,4083
2584,1,-5,4084
2585,1,-5,4085
2586,1,-5,4086
2587,3,5,4089
2588,1,-5,4090
2589,2,2,4092
2590,1,-5,4093
2591,2,9,4095
2592,1,-5,4096
2593,2,7,4098
2594,1,-5,4099
2595,2,3,4101
2596,2,1,4103
2597,2,3,4105
2598,2,7,4107
2599,2,3,4109
2600,1,-5,4110
2601,2,4,4112
2602,2,0,4114
2603,1,-5,4115
2604,1,-5,4116
2605,1,-5,4117
2606,2,7,4119
2607,1,-5,4120
2608,2,7,4122
2609,1,-5,4123
2610,1,-5,4124
2611,2,4,4126
2612,2,8,4128
2613,1,-5,4129
2614,2,7,4131
2615,1,-5,4132
2616,2,4,4134
2617,2,3,4136
2618,2,7,4138
2619,1,-5,4139
2620,2,4,4141
2621,2,4,4143
2622,1,-5,4144
2623,1,-5,4145
2624,1,-5,4146
2625,2,6,4148
2626,1,-5,4149
2627,3,1,4152
2628,2,2,4154
2629,2,6,4156
2630,2,5,4158
2631,1,-5,4159
2632,1,-5,4160
2633,1,-5,4161
2634,2,4,4163
2635,2,0,4165
2636,2,6,4167
2637,1,-5,4168
2638,2,3,4170
2639,2,5,4172
2640,1,-5,4173
2641,1,-5,4174
2642,2,9,4176
2643,2,2,4178
2644,2,4,4180
2645,2,6,4182
2646,1,-5,4183
2647,1,-5,4184
2648,1,-5,4185
2649,1,-5,4186
2650,2,9,4188
2651,1,-5,4189
2652,2,4,4191
2653,2,1,4193
2654,1,-5,4194
2655,2,3,4196
2656,1,-5,4197
2657,2,4,4199
2658,1,-5,4200
2659,2,0,4202
2660,1,-5,4203
2661,2,8,4205
2662,1,-5,4206
2663,2,4,4208
2664,1,-5,4209
2665,2,4,4211
2666,2,8,4213
2667,1,-5,4214
2668,2,4,4216
2669,2,0,4218
2670,1,-5,4219
2671,1,-5,4220
2672,1,-5,4221
2673,2,4,4223
2674,3,9,4226
2675,2,1,4228
2676,3,4,4231
2677,2,8,4233
2678,1,-5,4234
2679,1,-5,4235
2680,2,4,4237
2681,1,-5,4238
2682,2,0,4240
2683,2,9,4242
2684,1,-5,4243
2685,2,4,4245
2686,2,1,4247
2687,1,-5,4248
2688,1,-5,4249
2689,1,-5,4250
2690,2,6,4252
2691,2,0,4254
2692,1,-5,4255
2693,1,-5,4256
2694,2,0,4258
2695,1,-5,4259
2696,1,-5,4260
2697,1,-5,4261
2698,2,5,4263
2699,1,-5,4264
2700,1,-5,4265
2701,1,-5,4266
2702,2,8,4268
2703,2,0,4270
2704,2,1,4272
2705,2,0,4274
2706,2,0,4276
2707,1,-5,4277
2708,1,-5,4278
2709,1,-5,4279
2710,2,1,4281
2711,2,6,4283
2712,1,-5,4284
2713,1,-5,4285
2714,2,0,4287
2715,1,-5,4288
2716,1,-5,4289
2717,3,6,4292
2718,1,-5,4293
2719,1,-5,4294
2720,1,-5,4295
2721,2,3,4297
2722,1,-5,4298
2723,1,-5,4299
2724,2,5,4301
2725,2,2,4303
2726,1,-5,4304
2727,1,-5,4305
2728,1,-5,4306
2729,2,3,4308
2730,1,-5,4309
2731,2,1,4311
2732,3,6,4314
2733,2,3,4316
2734,1,-5,4317
2735,1,-5,4318
2736,2,1,4320
2737,2,7,4322
2738,1,-5,4323
2739,2,8,4325
2740,2,8,4327
2741,1,-5,4328
2742,1,-5,4329
2743,2,4,4331
2744,2,5,4333
2745,2,5,4335
2746,1,-5,4336
2747,1,-5,4337
2748,2,4,4339
2749,2,5,4341
2750,2,0,4343
2751,2,3,4345
2752,2,3,4347
2753,1,-5,4348
2754,1,-5,4349
2755,1,-5,4350
2756,1,-5,4351
2757,1,-5,4352
2758,2,8,4354
2759,2,6,4356
2760,3,0,4359
2761,3,5,4362
2762,2,8,4364
2763,1,-5,4365
2764,3,4,4368
2765,1,-5,4369
2766,2,6,4371
2767,1,-5,4372
2768,1,-5,4373
2769,2,5,4375
2770,2,4,4377
2771,1,-5,4378
2772,2,3,4380
2773,1,-5,4381
2774,1,-5,4382
2775,1,-5,4383
2776,2,3,4385
2777,1,-5,4386
2778,2,2,4388
2779,2,0,4390
2780,2,9,4392
2781,1,-5,4393
2782,1,-5,4394
2783,2,0,4396
2784,2,9,4398
2785,1,-5,4399
2786,2,1,4401
2787,2,5,4403
2788,1,-5,4404
2789,1,-5,4405
2790,1,-5,4406
2791,1,-5,4407
2792,2,9,4409
2793,2,9,4411
2794,1,-5,4412
2795,1,-5,4413
2796,1,-5,4414
2797,2,1,4416
2798,2,6,4418
2799,1,-5,4419
2800,1,-5,4420
2801,2,5,4422
2802,1,-5,4423
2803,1,-5,4424
2804,2,4,4426
2805,2,2,4428
2806,1,-5,4429
2807,3,5,4432
2808,1,-5,4433
2809,1,-5,4434
2810,1,-5,4435
2811,1,-5,4436
2812,1,-5,4437
2813,1,-5,4438
2814,1,-5,4439
2815,1,-5,4440
